20 28 610 26 0 3542 4027 379 10 544 1 302 4 49 9 340 282 4 2514 55 53 145 2954 12 1347 122 26 0 891 3 909 41 12 6173 1 4206 340 282 8 458 48 247 481 10 0 177 1 20 1087 2750 3667 63 6 2 125 2338 1605 56 19 8 32 6 71 309 1140 1560 6174 1 20 556 48 121 962 18 0 9069 0 3293 3684 5 0 2750 3667 27 3 4233 141 1 20 127 48 13 3543 8 198 1605 92 38 14 55 340 282 1441 2861 26 224 4 412 87 4 52 802 971 4484 10 3543 21 67 28 0 552 144 1 133 14 0 239 6 585 31 80 197 5 87 262 22 2 3413 4771 6818 2662 1 52 870 629 6 397 83 38 323 52 1315 43 1932 1116 6 0 865 9070 5154 12 956 327 18 157 2662 0 3051 2059 17 878 6 1293 3543 6 2 204 590 720 9 0 489	5
3 103 563 3685 9071 28 1582 10 0 395 3 305 46 29 3 6 1116 4 146 84 155 1 748 4 151 0 29 141 20 2062 0 24 1 8 2344 34 1127 8 7 261 20 1153 4 0 99 1 681 177 320 929 41 46 184 97 1 464 159 20 90 52 29 89 564 3 90 0 4772 95 184 190 319 1 202 0 142 10 0 4772 6 753 5 745 3 563 0 142 6 2289 0 319 3 106 148 6 0 2862 802 266 3 6 735 27 3 513 8	2
3 19 922 6175 1063 47 6819 18 1 122 9 527 236 1 19 725 1253 9 193 224 7 2 808 1027 2 607 9072 500 0 9072 4 30 408 21 2290 85 21 728 16 1838 4 1770 1 4773 1 19 618	5
671 1671 358 8 141 0 758 640 7 5611 15 61 241 232 0 3414 5 38 5 0 552 0 640 7 1000 34 758 640 7 1039 4 30 14 21 1083 26 38 3 68 305 0 803 928 1 0 112 6 40 113 1 76 15 50 211 34 2 2063 571 10 0 460 10 2 204 883 10 3686	5
12 105 253 4 209 3159 1 51 3 6 403 12 105 263 6 278 115 3 143 27 222 4 134 3052 2452 2 125 5 46 340 6176 1 368 37 413 15 38 133 10 1098 0 1581 1499 340 282 6 133 8 734 34 144 1581 79 45 16 8 6 406 1 113 20 90 10 124 145 2 1565 1 368 37 413 15 0 112 28 454 4 2018 8 34 5 46 340 6176 23 758 1 15 61 39 232 0 72 779 175 262 43 15 61 413 123 3687 17 23 5 46 3289 3 348 49 175 0 1334 5 340 282 17 19 14 61 413 15 11 884 15 558 15 69 18 159 221 37 685 214 4 45 32 47 1964 1 307 2 4028 44 706 85 680 2 2182 1 66 6177 9 196 236 34 3 115	5
1520 16 181 7 810 3544	1
20 127 42 608 497 9 2 357 243 52 269 6 9073 93 6 40 575 1 20 22 2 33 184 0 99 7 27 1541 13 164 164 481 3 90 632 1974 1 12 916 22 2 824 1672 13 543 1 746 17 28 186 1293 46 543 23 3545 0 438 6 40 76 1 86 172 17 28 27 115 21 160 222 26 38 9 52 174 199 316 180 1 2 76 430 177 31 80 20 69 4234 134 64 42 614	5
50 76 5612 501 9 2 25 119 10 191 794 587 201 6 33	4
35 3 103 171 247 216 9 230 1 196 216 9 29 3 38 0 1900 5 306 2 3 469 6 1128 2 74 65 10 0 118 5 1088 1 9074 14 3 6 3546 13 186 15 61 45 2 94 116 213 176 401 26 1 2 94 116 245 5 1088 47 953 13 11 1542 16 24 7 255 0 9075 8 73 170 4029 2 2345 4235 4236 1496 1 163 78 826 5 438 11 2 103 72 1085 2291 2019 4774 41 1 55 1202 5 354 338 7 670 42 364 990 5 0 396 1 17 472 2576 114 1361 35 4234 348 1198 355 5 0 471 3053 14 47 53 4 53 20 391 1473 10 220 9 52 1025 7779 5 1001	3
0 165 99 1696 141 14 2 1040 131 8 2 322 69 1126 12 2130 1975 170 9 405 1040 7 278 20 109 10 16 946 7780 1064 542 1865 0 1061 565 3 104 34 6 11 12 897 542 115 21 19 1162 10 8 8 6 39 2 1020 1 274 542 13 1002 3 66 101 123 43 500 0 536 772 10 46 542 14 8 7 21 70 681 2 897 202 1 4485 1378 42 73 81 62 2 306 2 2020 44 65 2292 7 973 85 34 0 419 32 32 7 142 10 1036 4 0 329 1 362 1 3 68 34 11 0 1065 23 21 973 31 179 31 246 26 88 638 16 53 7 45 10 145 601 1115 30 831 9 2 222 222 421	3
0 1975 42 23 27 113 0 981 15 452 10 0 401 526 42 2 1693 1187 4 1500 1 35 15 503 4 526 256 915 8 163 125 72 392 42 4 3160 17 19 449 5 1065 1 1496 11 1187 8 1 0 112 5 346 358 21 365 123 222 15 407 29 7 322 32 23 116 9076 10 1379 14 3 61 128 11 46 1021 1 662 23 217 417	4
3 231 51 12 326 6 10 296 320 323 46 184 17 19 2 1280 574 5 420 29 1 280 1 2 277 114 52 668 28 40 575 3 22 0 1457 1362 420 13 1009 1316 63 7 140 89 328 8 22 2 76 273 4 8 1 219 5 2 686 4 143 1472 204 9 139 12 1521 50 323 157 2577 135 1 420 330 1 12 1347 377 0 6178 95 0 142 22 2 33 273 32 684 2 1099 5 420 336 10 958 270 250 128 16 43 7 2 40 1003 534	4
109 9 178 145 2 4486 555 18 2 1442 90 32 26 197 1 90 124 10 14 0 24 838 48 378 92 87 0 230 7 229 2 74 2453 284 900 175 188 1028 13 2 235 321 363 177 0 57 6 268 110 38 40 575 26 0 2389 1141 54 87 1345 0 184 14 1150 48 141 26 0 53 20 22 0 4487 13 6820 9 58 1839 63 6 229 2229 10 59 818 342 209 126 1 0 6820 6 34 317 592 839 0 886 28 25 14 21 60 3 687 51 3 915 855 627 0 552 28 2663 268 14 0 627 6 2 74 2131 1 1836 9 12 232 1671 140 2664 0 7781 18 130 14 9 0 986 5 160 1 268 5 29 663 1 57 3 56 2663 233 2751 3 1004 18 121 64 4 96 55 65 1315	4
 67 719 373 2955 85 3 728 16 24 3688 44 452 48 67 2665 424 2665 346 0 522 1443 23 25 168 7 25 3 292 4 72 43 5 0 4775 15 45 2 288 542 679 274 1 487 9 605 565 698 1309 37 4237 1 435 37 7782 17 19 1798 2666 9077 25 1 144 380 1 243 1443 961 168 42 7 25 1307 2021 44 4488	5
20 997 187 396 0 856 670 87 2 180 5 1976 5 46 29 27 20 103 534 41 60 20 377 0 29 6 238 1 0 57 6 33 0 98 6 40 1058 113	4
3 931 26 0 7783 9 2 222 613 1 109 4 7784 1076 9 2 1227 1 9 0 7785 2230 41 257 3 470 3 56 19 922 1901 5 0 1076 262 156 149 20 28 1407 26 0 1154 8 7 2 538 1076 411 8 7 764 1296 4 78 5613 82 62 4 17 448 932 4 163 2346 1 0 112 7 33 12 1227 6 2382 3 218 19 2454 0 780 1227 3 68 90 2 459 18 0 1227 325 2 1772 1236 149 17 115 21 472 136 3689 18 1840 0 485 3 115 21 171 84 197 216 7 79 17 5155 547 2 685 5156 4 59 57 0 192 28 561 339 4 2022 13	4
6821 215 5157 205 5157 80 400 3 106 2 3294 1 16 7 3294 1228 720 43 21 33 152 42 1 8 6 388 57 842 39 128 32 7 2 180 4 101 54 215 1 39 79 390 7 10 361 619 17 132 2 197 733	4
9 2 718 44 98 10 1379 13 2752 10 0 409 16 24 50 361 38 195 220 9 7 1038 2183 633 1022 533 1 848 148 2956 1203 11 629 14 8 348 781 10 136 23 39 593 1346 245 5 923 7 25 0 6822 7 89 200 14 21 561 683 3 2347 36 39 32 4 2455 15 581 15 101 60 77 858 9078 348 49 18 2 1005 5 369 985 44 1841 2132 11 85 0 265 182 13 533 205 1 848 347 490 3 69 2133 137 6179 4489 1 38 85 116 83 1866 533	2
238 57 1 29 323 354 338 18 321	5
353 161 189 9079 324 239 705 1 25 202 192 3 34 46 280 1 630 89 94 168 82 22 32 7 25 3 22 2 6180 387 54 170 834 506 1 8 6 169 36 124 176 4 0 1583 27 36 2 25 24 4 75	5
3 19 4 128 3 6 1281 631 70 16 24 51 3 105 479 0 2667 3 6 40 3665 8 7 10 6823 3 859 22 4 413 416 11 32 23 140 55 18 993 1 11 16 24 6 256 43 5 84 77 27 648 3 22 11 785 13 416 16 24 7 4030 175 2 33 74 177 5 1380 1 554 321 5614 188 1773 1 2 674 17 19 2 33 230 0 312 73 2100 1558 1 32 7 2 235 321 12 223 1 3 3155 175 43 5 0 6824 1361 1 131 1977 621 17 19 2 322 161 189 38 1282 23 601 122 1 205 7 2390 122 20 556 48 304 55 215 1 2 245 5 9080 38 6 89 440 0 9080 198 0 88 3 19 165 22 14 32 6 2 76 245 1 8 6 89 210 20 22 0 2391 1 3415 133 123 103 15 49 476 1277 1 68 50 440 2391 1 455 63 3 104 96 1 0 6825 2 74 953 14 60 61 15 493 47 1363 48 1402 252 161 189 556 52 40 1283 1 465 269 290 87 11 9 457 20 103 45 2 733 5 215 1 193 107 5 9080 27 20 115 1174 278 21 36 1197 3416 3 6 67 1039 4 503 9 58 189 3 6 1364 1 1 39 480 4 49 204 1 3 556 48 1407 9 342 527 376 31 8 90 5615 0 24 221 18 2 40 2515 1978 928 3 153 34 0 24 1 3 69 30 64 25 230 25 29 585 192 1 113 57	4
2753 537 3282 1424 291 10 0 945 430 9 2 2134 311 214 49 70 1 3 19 512 196 6826 566 13 41 5 57 2128 193 311 214 1047 1 71 2570 4031 6826 404 2 2134 20 19 2 572 2134 1 0 3295 7 39 1424 291 197 214 529 91 429 64 18 0 2134 1 20 436 311 1317 58 189 0 337 118 4 0 932 399 9081 85 21 1050 183 309 10 0 945 9 457 214 833 41 5 57 6826 1047 70	1
3 231 41 9082 461 9 139 1 3 103 21 596 0 509 5 0 139 9 0 443 8 6 2 33 868 3 263 0 227 6 2 74 1268 14 8 6 25 0 24 6 6181 14 0 394 607 6 607 334 3 56 153 49 141	4
3 72 72 72 3296 209 3 39 470 8 6 21 10 1074 36 2 74 166 3690 83 162 1242 1380 3 19 62 4 10 191 14 21 2 199 459 17 19 2 76 574 5 707 14 12 194 70 295 7 1807 2023 14 17 67 19 8 163 252 10 2 147	4
230 25 9083 27 94 3 725 513 42 9 0 105 53 1 731 3 150 128 264 25 54 0 29 3 97 2 95 6827 201 1 687 2 200 936 3840 201 838 13 683 95 3054 13 736 1 1637 1 2568 13 987 144 772 60 3 90 6 295 47 60 3 687 0 853 227 6 59 726 2281 4776 3055 426 4238 1077 227 853 21 2 471 853 4032 312 6 55 2024 562 7786 95 1 51 3 128 2024 3 619 47 2 5 5616 17 104 86 1862 4 327 1365 1001 1 1097 18 16 849 254 0 6828 5 0 201 3161 5 1543 9084 2456 1363 873 196 1607 5 3547 755 1 55 2578 5 329 644 1209 5 0 772 22 62 1902 44 1089 347 32 6 68 55 142 779 10 32 7787 9 273 14 3 19 111 371 264 27 2024 3 1284 11 771 73 65 273 1 83 16 142 134 18 358 59 994 86 232 60 429 41 5 0 460 547 55 273 4 59 29 15 103 495 13 1001 144 1059 1474 630 1097 1 339 268 1102 814 36 50 21 11 334	2
7 8 217 0 568 9 2 1 604 201 47 1774 400	4
29 6 25 57 6 33 35 3 104 151 26 2668 27 94 2508 0 551 3 56 153 49 64 14 149 392 64 4 0 87 164 65 78 336 4 96	4
16 24 7 2863 611 185 489 892 8 7 8 7 26 1074 1 4490 1269 21 10 0 3691 177	3
1006 9 58 593 346	2
66 49 4 2457 9 659 356 29 44 2516 57 526 30 433 49 4 2457 9 2 300 230 25 161 189 1 424 114 29 117 526 30 1109 2457 271 2135 0 313 92 2 200 156 26 0 1938 555 44 9 2 105 410 145 2 119 41 18 0 296 8 73 38 0 7788 29 3297 6829 1 2 235 245 5 2579	3
795 98 13 2 574 5 1028 1766 144 29 7 81 116 83 802 33 24 4 1744 1 785 13 59 174 9085	4
2 1335 220 0 891 4239 160 10 0 191 891 71 118 2064 21 2 778 244 28 38 0 203 3 3298 145 3 241 521 26 145 12 1396 4 1894 2 125 834 506 1 3 103 21 19 62 65 470 3 6 32 780 1 241 22 2 778 4 1285 55 5 46 670 333 63 1318 4 1381 2025 89 322 36 140 0 891 27 1004 18 933 0 229 192 5 311 2 205 540 14 26 310 15 61 701 59 9086 53 1029 18 2 1204 2580 3162 833 3417 606 83 0 1775 2581 848 114 10 163 78 2517	4
352 72 1 27 85 3 43 5 12 194 203 26 16 181 31 2392 4 0 618 4240 181 7 0 3841 5158 4241 721 136 5 0 5158 298 1110 6830 540 122 0 3299 1 4491 0 1713 13 0 9087 4777 0 1 4241 1 92 2 125 2231 11 1098 5158 69 2957 10 0 4241 13 2 74 1697 9 0 352	5
248 7 89 25 14 80 3 198 2864 13 0 663 44 0 5159 0 105 53 3 109 17 28 304 2 4778 732 1 1141 4 108 52 212 0 478 0 6 753 68 3 1188 13 3842 9088 2958 3 446 10 1 320 649 1 33 25 248	3
289 427 16 209 1 4 0 501 250 171 16 24 2 4 2851 29 82 1078 1 267 2097 98 80 5617 3843 29 7 131 4 107 86 0 377 55 5 0 3418 5618 10 46 29 12 738 13 2959 2458 983 5 52 3163 242 9 453 142 1 17 40 3692 131 23 2665 188 9 0 239 320 26 52 174 5 943 97 2 1772 841 1 71 374 6 277 86 0 636 120 90 5619 6 5620 37 27 3 242 9 55 514 341 463 5 967 147 3 375 110 0 99 17 458 64 341 11 6 83 234 4779 293 0 340 1 3 6 4478 1939 11 16 7 60 17 22 14 3 1473 123 10 0 712 17 502 200 450 18 0 99 35 17 66 19 200 341 10 0 460 55 5 0 772 10 12 738 28 2960 102 10 38 0 273 5 0 29 6 25 14 405 706 5 274 1 580 1745 5 738 358 21 2 2184 1129 841 108 15 50 23 933 9 0 1842 1 388 7789 3 22 2 257 1336 250 253 42 141 14 51 77 4780 2 32 23 78 249 155 296 11 19 1716 33 29 293 0 5621	4
6182 73 33 29 113 112 1 2 357 321 0 243 99 7 0 88 10 626 270 6182 7 68 33 9 139 1 550 650 0 161 189 99 7 2 33 868 3 19 62 32 164 167 1 0 29 1 57 7 1175 287 1311	5
27 440 10 12 3826 12 1521 1 3 109 42 9 178 1 0 29 6 31 81 40 440 20 22 0 2865 468 317 1 0 968 200 1405 26 200 20 901 324 0 5 0 702 79 17 171 15 2 180 8 56 30 116 5 0 239 198 31 764 14 415 229 57 1 440 29 20 69 30 105 502 15 2669 5146 702 47 3844 4 6831 328 2865 2232 11 73 62 51 17 502 15 59 29 17 69 308 35 15 132 604 10 0 330 5 346 17 4227 8 10 423 5 15 10 0 5160 200 857 15 55 453 274 9 0 330 1 317 20 22 4 2459 4 49 2233 79 8 6 2 180 5 29 461 20 109 141 9 6832 156 1 52 326 1808 16 6 27 440 20 22 0 468 317 141 13 4217 1457 330 4490 1 7790 13 274 0 7790 6 490 14 168 6 238 52 326 5 623 901 973 168 1803 27 7791 121 4 134 64 614 281 16 24 41	5
1153 110 4492 854 62 925 11 7 3 19 2 3164 13 2 1210 125 5 26 310 252 2 613 121 4 4492 9 46 925 1 306 4479 347 1 20 151 2 74 1226 16 613 172 51 20 109 4 2670 18 993 9 46 925 0 29 6 27 1522 25 11 20 241 1141 4 202 115 15 915 37 1141 4 8 6 52 105 53 32 20 97 2 574 5 481 3 22 0 1310 746 63 6 1673 6183 227 1066 13 645 1584 126 1 2 9089 48 604 2121 1423 262 624 2065 116 83 0 187 8 6 0 276 624 110 1 110 1 110 141 0 1584 22 2 76 74 1316 4 8 0 126 22 58 6833 5622 4 8 0 604 6 80 58 604 1 0 746 50 458 8 38 752 1237 1 8 6 235 3 1208 90 325 324 35 8 145 3 22 4 171 925 588 90 2842 143 18 583 746 4 30 1318 3 106 21 235 18 3419 105 182 10 0 497 297 3 56 19 9090 10 16 583 746 8 6 1019 21 1395 209 1 859 1562 10 12 9091 97 2 474 2066 7792 26 0 2389 5 52 184 1064 4781 1 147 8 6 1544 13 1366 2066 4242 10 0 1163 5 12 2293 9092 3 694 2518 8 92 0 105 624 5 12 184 37 9093 264 10 2 2293 9092 3 211 2 166 34 0 120 39 7793 18 157 359 9 0 105 53 13 0 520 1257 14 77 849 4492 1201 37 48 13 173 520 1257 163 613 10 0 550 376 47 42 18 41	5
261 27 3 19 4 847 12 497 152 14 105 3 393 495 122 70 751 16 77 71 7794 1318 27 16 497 3 649 9 1545 12 2961 6 306 5623 835 1 32 6 71 118 250 108 8 4 224 208 490 9 3 53 16 497 9 4782 12 2961 47 12 4033 3 1023 962 18 1130 674 6184 6834 456 2 406 568 1244 276 3 22 649 32 145 14 8 198 2 406 568 3 479 26 0 887 5 993 1 1130 674 21 1397 4 3420 1034 41 5 1545 3 1638 4 410 42 26 16 9094 1378 3 909 48 4 0 2393 1545 2961 90 41 5 12 537 221 122 12 1545 6185 1 5624 9 0 1545 6186 67 117 3 1736 32 6 71 977 0 620 1319 18 0 3693 173 4 2866 12 4493 1 495 924 698 3 263 36 27 1202 9 2 1378 4 1538 100 381 10 16 177 4 21 436 122 293 933 27 3 1927 0 5161 14 260 1079 3 695 3165 0 4493 3845 8 695 64 26 37 140 260 4 287 8 122 71 4783 3548 0 6186 6 1585 10 16 235 4494 3417 182 11 51 3 6187 2671 4 0 2018 3 22 111 512 264 34 8 882 12 1098 3693 6 48 3 909 12 537 48 4 0 176 43 208 51 3 479 8 16 1090 1176 34 58 1968 6188 3 3421 13 208 51 3 1674 15 5625 59 700 26 16 993 1176 44 9095 918 35 208 59 3549 1 117 49 64 4 59 3693 16 7 123 16 1378 910 27 3 115 39 11 3 7795 10 12 1545 3693 804 247 1 109 64 4 12 537 4 2020 0 2961 637 2962 26 16 501 3 1408 250 3693 219 1545 4 45 37 325 0 176 331 5 553 67 8 198 0 222 4494 7796 6 12 3550 4 5162 0 6186 48 4 12 1545 2961 2754 27 208 51 3 12 5626 1 6187 219 2671 4 3846 41 601 217 5 1545 117 3 0 6186 18 36 1 446 64 4 0 1090 1176 9 12 2440 8 290 37 4 85 27 51 3 12 700 67 71 2440 127 41 3 7795 0 13 1 446 122 2067 9094 1378 149 51 358 136 1545 1378 3551 47 183 226 77 27 292 4 15 39 5625 59 700 2866 59 4493 3693 59 1545 721 59 2440 1 49 406 568 361 37 34 16 32 7 71 4494 6186 7796 10 12 118 3166 16 77 111 121 64 32 141 6189 173 9096 5 299 5627 339 674 13 2 1 2582 2 80 1239 5 157 519 185 15 109 18 4 6190 13 304 131 0 1 5628 525 65 83 252 173 9096 5 299 68 73 434 1 7 454 4 1 1475 2 4243 85 286 203 13 2 6835 1 1523 55 619 420 5629	1
353 74 313 109 42 13 0 326 147 963 270 1 50 323 8 20 22 0 866 2229 63 6 133 13 46 9097 3056 126 0 4034 95 135 131 175 2 201 6 133 0 5163 1 6836 518 33 3 104 232 14 117 141 32 6 260 309 18 0 343 1458 1170 24 27 103 30 335 367 1804 376 319 435 44 96 1 586 58 122 53 57 6 261 198 264 257 14 0 29 6 50 554 1 131 9 2 50 554 74 139 313	5
0 130 42 7 40 25 14 3 56 6837 560 120 7 882 4 19 8 1440 4 102 581 46 1348 425 4 30 1 20 28 241 242 23 15 10 52 1252 4035 92 601 214 18 0 819 3 428 48 1 302 4 1164 0 6838 1252 763 1 534 8 48 416 17 23 43 5 0 88 886 10 0 9098 177 14 35 15 23 121 4 49 4 2 24 11 3148 0 5164 9 46 829 4784 9 247 886 3 56 974 10 16 177 16 7 52 478 53 417 84 105 6 151 10 1 138 534 48 3 56 1311 0 415 388 57 40 835 219 4 412 2 1177 372 24 159 4 2 170	2
33 144 29 33 100 33 239 1250 59 369 1773	4
1444 42 9 2867 18 2 1442 305 0 1842 697 5 2 548 211 20 97 38 0 705 2220 9 2867 729 0 1297 536 126 201 533 1184 1 1052 29 6 322 12 194 183 0 536 126 201 2 76 24 4 4036 159 13 25 800	4
27 3 646 1082 5 53 54 0 160 27 20 90 32 26 7797 1 603 9 58 189 1 2 324 439 17 717 14 20 28 454 4 30 570 31 614 31 17 37 39 128 11 82 111 22 264 86 344 4 0 266 5 130 11 20 90 36 1205 3 488 233 0 3552 135 3167 1 0 4785 130 172 77 89 148 11 36 38 169 71 978 60 15 45	5
20 109 42 252 2 396 9 0 444 12 359 6 10 674 0 29 7 2 247 14 0 1903 23 2 197 8 6 2 324 1515 47 52 3422 1 27 20 56 452 32 1 452 64 4 224 122 0 235 545 16 7 0 67 98 10 12 669 185 3 103 1201 416 2 471 20 111 50 1809 13 0 1903 44 646 46 2449 14 17 81 646 60 3 259 3 104 19 4 107 17 81 428 37 341 13 71 340 71 1059 12 2068 13 340 1 1059 428 37 12 5165 738 13 95 1009 1 603 9 12 359 4 558 60 91 259 91 256 97 162 5 0 298 18 0 99 17 2394 12 274 35 3 1742 41 293 995 52 629 81 127 4 9 178 65 167 83 3 61 563 20 109 283 581 9 139 14 342 81 9 178 12 359 5627 187 921 1 20 690 47 544 14 20 728 16 24 9099	5
120 361 34 2294 3 61 67 146 129 7765 43 85 21 49 18 2 613 8 7 937 769 15 49 51 8 3057 1 45 4037 32 406 129 15 67 19 129 100 10 59 6789 27 15 66 50 228 2 457 3694 879 5 1979 44 2 337 880 5 3150 44 78 83 11 36 2 33 24 4 1980 48 17 19 33 1168 18 162 802 715 96 0 38 1897 382 2395 33 1168 18 2672 341 1 4495 5 964 75 35 15 491 2 1524 2459 5 15 348 590 41 9 236 3 72 0 4496 1 240 6191 1585 4786 9 59 1037 17 134 10 2 1524 880 5 398 2390 44 2673 1 187 9 26 310 1425 704 17 19 25 1168 18 1332 4244 5166 2233 1 1738 5 1810 715 34 1 1225 350 2185 1 2674 1981 0 1337 73 55 25 386 75 3 66 1382 491 254 42 79 3 85 21 19 2 279 326 1867 85 3 19 1336 4 2069 164 100 3 915 0 254 1586 7 255 25 172 1 2294 271 73 0 2868 1545 155 75 36 271 342 311 1746 1169 117 0 2393 1545 1378 4 37 1 3 61 410 70 2294 18 12 118 204 47 224 138 35 195 610 1 15 4245 2 1810 586 0 1810 114 130 70 0 965 200 851 1 244 440 203 17 435 95 23 89 1525 27 185 318 61 15 1980 48 45 424 1545 1 45 2 1810 9 424 2294 36 217 0 3049 1 11 3049 500 15 78 6192 75 17 1667 2136 10 0 3423 163 921 35 15 66 19 2 700 15 218 45 43 1 281 8 41 3 596 17 67 2460 9100 1811 14 17 85 2460 4787 1811 1 918 5 346	4
631 16 24 349 810 70 138 109 42 252 51 3 105 414 121 4 1526 1 111 127 552 23 21 144 1426 254 734 237 1 17 50 228 4 3153 116 853 9101 120 66 6839 5148 1 12 853 6 2519 1717 145 8 6 86 2101 4 37 859 70 0 53 3 90 8 4 0 174 8 6 1268 1 21 86 217 345	1
25 928 1 1205 181 17 153 224 80 13 2 279 466 311 4497 846 4 0 124 486 293 995 120 500 72 11 266 5 57 1 21 252 21 252 115 0 57 100 435 136 5 52 466 569 490 490 2 1940 6193 5 907 2843 543 23 2 166 953 1 1747 1476 857 7 153 397 83 1131 11 173 0 382 1 350 28 33 31 28 3404 4 43 5 52 530 0 317 1 487 1096 23 235 847 13 170 44 196 622	3
3553 140 12 194 4246 2675 4788 0 1427 201 13 1812 1 1714 1 142 6 4 1007 9 3 513 26 0 114 1 39 323 12 253 150 160 3847 3 61 452 42	5
5 38 0 2750 5630 82 62 4 10 12 669 10 2869 7798 1 138 618 16 7 0 3848 1 5167 181 82 62 4 3 469 208 60 1926 10 112 7 378 51 15 107 312 1 68 51 15 107 325 0 436 103 151 95 2755 4498 1 38 0 53 77 161 4 354 27 344 4 16 181 1 307 38 0 357 1936 16 24 73 4 472	4
3 50 72 0 95 1 123 8 637 429 13 1813 3424 0 201 2026 3 68 72 0 1184 142 40 5631	5
3 22 3300 9 0 105 53 2 331 5 553 506 1 3 6 21 516 12 213 6 118 75 816 0 5632 28 25 14 17 28 816 31 80 77 21 1128 9 12 213 4 30 567 14 32 7 2 1656 1559 531 1178 1 816 1 17 7799 110 175 0 2747 5 0 1904 1 17 28 1083 2101 13 0 1001 769 3 132 12 9102 6840 9 0 396 10 405 156 3 56 974 11 17 1153 294 47 0 23 1182 4 623 569 10 11 17 19 71 4775 14 17 19 65 481 3 61 146 60 0 3301 7 1 283 0 994 6 304 2 179 156 14 531 0 1904 1 0 1001 3 69 21 30 121 64 769 3 19 2 2756 470	2
 7 2 50 286 206 17 1111 186 1698 1 2741 1639 1 17 19 2 235 245 5 2234 47 3554 4 1210 447 38 32 17 68 19 50 554 2664 47 803 4 636 15 103 1814 41 4 2 757 44 114 36 76 79 16 206 73 36 374 803 2 74 2652 14 153 226 83 264 1165 154 26 3555 44 7800 17 68 1111 55 1110 1 3168 1 0 112 7 50 465 526 68 45 2 74 2186 700 13 59 105 1206 1 92 27 164 526 45 311 44 580 6841 1264 1377 10 239 14 1132 250 128 168 10 0 206 7 89 585 16 181 7 10 1500 395 557 281 8 41	5
5633 1118 375 50 229 47 0 291 16 76 329 5633 41 423 76 321 291 1 58 7801 114 1 761 321 18 0 190 852 2235 8 6 89 1501 80 8 6 2 1197 777 92 6194 97 0 2583 1310 301 387 235 343 5 29 11 127 13 59 519 5 284 135 44 9103 135 3 7802 175 0 1291 6842 63 852 46 164 481 5 123 15 132 59 6842 4 232 630 126 540 3 929 630 81 49 1675 26 2 105 53 0 1295 6 40 745 3 556 48 1815 65 1001 18 8 0 6842 28 0 67 182 953 1 1748 18 12 343 17 22 68 327 4247 630 10 0 861 21 906 14 1543 630 3 72 630 14 3 150 151 337 871 34 55 5 246 229 100 61 41 32 27 8 6 753 2 7803 32 0 129 744 5 1310 301 387 6 241 387 14 0 40 3058 826 5 387 11 15 218 111 491 994 1 3 127 13 223 1 326 8 431 0 67 182 17 103 327 273 10 6 0 1223 301 333 12 1640 97 0 382 1 350 17 28 843 18 0 714 190 0 382 198 4038 14 843 745 0 1428 142 6 0 67 182 11 2295 0 382 47 183 654 6195 1458 0 225 28 50 25 172 12 258 22 97 0 265 182 3 102 93 198 2520 6 79 93 22 97 8 6 628 14 66 493 4 30 603 18 7804 18 2 1501 102 0 67 182 11 371 25 6 0 340 282 3425 1807 14 11 820 285 926 348 494 16 299 45 4 129 10 38 151 26 0 78 226 4018 26 544 2461 3 102 5633 1118 56 30 0 187 1154 24 35 15 150 45 10 4 193 1360 26 0 53	1
3 109 4 170 767 1084 934 26 207 1749 16 444 1 22 170 226 1566 0 105 555 20 2676 1977 1 1459 364 5168 180 4248 39 1424 32 31 32 28 71 1 17 131 71 4789 1115 20 3298 8 6 261 4 1718 10 8 6 67 26 16 53 11 17 46 4790 1 173 20 22 4 599 26 0 64 5 0 180 16 1079 196 7805 478 568 20 1638 9 0 275 2510 47 4489 16 221 0 2660 41 5 46 9104 41 5 0 252 20 90 10 0 599 20 22 2 33 53 186 2099 32 7 2236 2677 5634 2 25 686 5 0 570 177 9 777 934 205 192 28 2 74 3169 14 20 28 161 4 448 719 9 2 3426 44 170 5 775 2348 26 4489 5635 4 143 0 41 5 0 719 1745 26 0 2584 5 38 0 6196 82 997 10 191 16 43 73 62 0 88 1542 47 316 8 69 30 2 2237 4 287 16 1750	4
3 6 1965 4 6197 2462 129 236 506 18 2 40 562 2010 650 12 2678 646 3 56 2757 1576 10 72 13 16 24 893 79 3 39 72 492 2349 6 4249 124 79 3 253 6197 315 167 2 396 79 3 893 792 45 219 5 46 205 245 36 34 58 2396 163 53 3 49 0 112 7 353 21 79 447 40 76 1 113 14 17 19 0 265 3556 1 6198 9 492 2349 31 3 85 27 9105 4 84 10 11 3145 332 0 152 1016 85 21 10 1905 373 18 7806 34 16 893 79 3 1258 413 0 1394 1719 12 88 4250 14 3 69 9 16 79 100 50 85 228 4 152 0 16 2462 73 4 472 6197 7 0 137 1012 5 1029 1 363 152 36 1978 300 5169 1349 1 15 61 495 2 1189 13 560 32 219 988 16 299 49 96 8 41 680	5
